MONKS WOOD,12/02/2018 13:00,1187,3.4,5.7,9,250,0,4.2,,65.1
MONKS WOOD,12/02/2018 14:00,1160,3.3,5.9,7,250,0,4.7,,60.9
MONKS WOOD,12/02/2018 15:00,807,3.2,5.6,8,240,0,5,,63.4
MONKS WOOD,12/02/2018 16:00,439,2.8,5,7,230,0,5.1,,65.4
MONKS WOOD,12/02/2018 17:00,207,1.8,3.6,6,210,0,5.1,,69.8
MONKS WOOD,12/02/2018 18:00,7,1.5,3,5,190,0,5.1,,74
MONKS WOOD,12/02/2018 19:00,0,0.9,2,5,190,0,4.9,,79.9
MONKS WOOD,12/02/2018 20:00,0,1,2.2,8,200,0,4.7,,78.4
MONKS WOOD,12/02/2018 21:00,0,0.5,1.6,6,190,0,4.4,,79.6
MONKS WOOD,12/02/2018 22:00,0,0.8,2.1,8,200,0,4.2,,76.4
MONKS WOOD,12/02/2018 23:00,0,0.7,1.8,9,200,0,4,,79.7
MONKS WOOD,13-Feb-18,0,0.9,1.7,8,200,0,3.8,,85.1
MONKS WOOD,13/02/2018 01:00,0,1,1.7,8,190,0,3.6,,87
MONKS WOOD,13/02/2018 02:00,0,1,1.6,8,190,0,3.5,,88.8
MONKS WOOD,13/02/2018 03:00,0,1.2,1.8,8,180,0,3.4,,88.8
MONKS WOOD,13/02/2018 04:00,0,1.6,2.2,8,180,0,3.2,,89.1
MONKS WOOD,13/02/2018 05:00,0,1.6,2.3,8,180,0,3.1,,87.4
MONKS WOOD,13/02/2018 06:00,0,1.8,2.5,9,170,0,3,,87.6
MONKS WOOD,13/02/2018 07:00,0,1.8,2.5,9,170,0,2.9,,87.6
MONKS WOOD,13/02/2018 08:00,17,2.3,3.2,8,170,0,2.9,,84.4
MONKS WOOD,13/02/2018 09:00,169,2.7,3.9,9,170,0,2.8,3.9,80
MONKS WOOD,13/02/2018 10:00,321,3.4,4.7,8,180,0,2.8,,79.2
MONKS WOOD,13/02/2018 11:00,354,3.9,5.4,8,170,0,3,,76.7
MONKS WOOD,13/02/2018 12:00,271,3.9,5.4,10,180,0,3.1,,76.7
MONKS WOOD,13/02/2018 13:00,396,4,5.3,11,180,0,3.2,,79.6
MONKS WOOD,13/02/2018 14:00,374,3.5,4.8,9,180,0,3.5,,79.2
MONKS WOOD,13/02/2018 15:00,132,3.2,4.4,8,180,0,3.7,,80.4
MONKS WOOD,13/02/2018 16:00,99,3.2,4,7,170,0,3.9,,86.7
MONKS WOOD,13/02/2018 17:00,66,3.1,3.5,3,160,0.4,4,,93.1
MONKS WOOD,13/02/2018 18:00,2,3,3.4,3,160,0,4,,93.1
MONKS WOOD,13/02/2018 19:00,0,2.9,3.2,3,170,0.2,4,,94.8
MONKS WOOD,13/02/2018 20:00,0,2.6,2.9,4,180,0.2,4,,94.7
MONKS WOOD,13/02/2018 21:00,0,2.5,2.7,3,190,0.4,3.9,,96.4
MONKS WOOD,13/02/2018 22:00,0,2,2.3,2,350,0.2,3.9,,94.6
MONKS WOOD,13/02/2018 23:00,0,0.3,0.5,1,290,0.2,3.8,,95.9
MONKS WOOD,14-Feb-18,0,-0.9,-0.7,1,180,0,3.8,,95.2
MONKS WOOD,14/02/2018 01:00,0,-0.4,-0.3,1,180,0,3.7,,97.7
MONKS WOOD,14/02/2018 02:00,0,-0.7,-0.6,2,220,0,3.5,,97.4
MONKS WOOD,14/02/2018 03:00,0,-1.9,-1.7,2,200,0,3.4,,94.2
MONKS WOOD,14/02/2018 04:00,0,-2.3,-2.2,3,190,0,3.3,,95.8
MONKS WOOD,14/02/2018 05:00,0,-1.2,-1.1,5,190,0,3.1,,96.8
MONKS WOOD,14/02/2018 06:00,0,-1.5,-1.3,0,0,0,3,,94.6
MONKS WOOD,14/02/2018 07:00,0,-1.5,-1.3,0,0,0,2.9,,94.6
MONKS WOOD,14/02/2018 08:00,23,-0.6,-0.5,0,0,0,2.8,,97.5
MONKS WOOD,14/02/2018 09:00,175,0.6,0.7,5,180,0,2.8,3.8,98
MONKS WOOD,14/02/2018 10:00,559,1.9,2.2,8,180,0,2.9,,94.6
MONKS WOOD,14/02/2018 11:00,732,2.8,3.9,11,190,0,3.1,,81.6
MONKS WOOD,14/02/2018 12:00,580,3.6,4.9,12,180,0,3.4,,79.3
MONKS WOOD,14/02/2018 13:00,399,4,5.6,12,190,0,3.6,,75.3
MONKS WOOD,14/02/2018 14:00,337,3.7,5.2,15,200,0,3.7,,76.4
MONKS WOOD,14/02/2018 15:00,221,3.8,5.2,15,190,0,3.9,,78
MONKS WOOD,14/02/2018 16:00,103,3.6,4.2,12,190,0.8,4.1,,90.1
MONKS WOOD,14/02/2018 17:00,31,3.7,4.2,11,190,0.2,4.1,,91.6
MONKS WOOD,14/02/2018 18:00,1,3.8,4.3,12,180,0.2,4.1,,91.7
MONKS WOOD,14/02/2018 19:00,0,4,4.3,12,190,1.4,4.1,,94.9
MONKS WOOD,14/02/2018 20:00,0,4.3,4.5,11,190,1.2,4,,96.7
MONKS WOOD,14/02/2018 21:00,0,4.8,5,10,190,1,4,,96.7
MONKS WOOD,14/02/2018 22:00,0,5.3,5.6,13,190,0.4,4,,95.3
MONKS WOOD,14/02/2018 23:00,0,5.7,5.8,12,210,0.2,4,,98.5
MONKS WOOD,15-Feb-18,0,6,6.1,10,200,0.2,4,,98.4
MONKS WOOD,15/02/2018 01:00,0,6.3,6.5,9,210,0,4,,97
MONKS WOOD,15/02/2018 02:00,0,5.6,5.7,8,210,0,4.1,,98.5
MONKS WOOD,15/02/2018 03:00,0,5.1,5.2,7,200,0,4.1,,98.4
MONKS WOOD,15/02/2018 04:00,0,5.2,5.3,7,210,0,4.1,,98.4
MONKS WOOD,15/02/2018 05:00,0,4.9,5,7,200,0,4,,98.3
MONKS WOOD,15/02/2018 06:00,0,6,6.2,9,220,0,3.9,,96.9
MONKS WOOD,15/02/2018 07:00,0,5.9,6.4,9,230,0,3.9,,92.4
MONKS WOOD,15/02/2018 08:00,33,5.7,6.3,9,240,0,3.8,,90.9
MONKS WOOD,15/02/2018 09:00,241,5.4,6.3,9,250,0.2,3.8,3.9,86.4
MONKS WOOD,15/02/2018 10:00,791,6.2,7.7,8,260,0,3.9,,78.8
MONKS WOOD,15/02/2018 11:00,1161,5.7,8.4,10,250,0,4.3,,63.5
MONKS WOOD,15/02/2018 12:00,1381,5.5,8.9,14,250,0,4.8,,55.3
MONKS WOOD,15/02/2018 13:00,1490,5.1,8.9,11,260,0,5.5,,50.4
MONKS WOOD,15/02/2018 14:00,1382,4.7,8.7,11,250,0,6.2,,47.5
MONKS WOOD,15/02/2018 15:00,1117,4.8,8.7,11,250,0,6.8,,48.7
MONKS WOOD,15/02/2018 16:00,703,4.3,8.1,10,250,0,7.1,,48.8
MONKS WOOD,15/02/2018 17:00,260,3.2,6.5,8,250,0,7.1,,52.2
MONKS WOOD,15/02/2018 18:00,7,2,4.1,7,220,0,6.9,,65.7
MONKS WOOD,15/02/2018 19:00,0,2,3.6,7,240,0,6.5,,73.1
MONKS WOOD,15/02/2018 20:00,0,1.3,2.6,6,240,0,6.2,,76.9
MONKS WOOD,15/02/2018 21:00,0,1.3,2.4,8,230,0,5.9,,80.3
MONKS WOOD,15/02/2018 22:00,0,1.2,2.3,9,230,0,5.5,,80.2
MONKS WOOD,15/02/2018 23:00,0,0.8,1.6,7,230,0,5.2,,85
MONKS WOOD,16-Feb-18,0,0.6,1.2,7,230,0,4.9,,88.6
MONKS WOOD,16/02/2018 01:00,0,0.2,0.8,7,230,0,4.6,,88.4
MONKS WOOD,16/02/2018 02:00,0,0.2,0.7,6,240,0,4.4,,90.2
MONKS WOOD,16/02/2018 03:00,0,-0.1,0.3,8,240,0,4.2,,92
MONKS WOOD,16/02/2018 04:00,0,-0.7,-0.3,7,230,0,4.1,,91.6
MONKS WOOD,16/02/2018 05:00,0,-0.7,-0.3,7,230,0,3.9,,91.6
MONKS WOOD,16/02/2018 06:00,0,-1,-0.6,7,230,0,3.7,,91.1
MONKS WOOD,16/02/2018 07:00,0,-1.2,-0.8,7,230,0,3.6,,91
MONKS WOOD,16/02/2018 08:00,25,-0.8,-0.3,7,230,0,3.5,,89.6
MONKS WOOD,16/02/2018 09:00,341,1.3,2,7,220,0,3.4,4.2,87.1
MONKS WOOD,16/02/2018 10:00,877,2.9,3.9,8,230,0,3.5,,83.3
MONKS WOOD,16/02/2018 11:00,1198,4.4,5.9,8,210,0,3.7,,77.2
MONKS WOOD,16/02/2018 12:00,1356,5.9,7.9,7,230,0,4.2,,72.1
MONKS WOOD,16/02/2018 13:00,1337,6.1,8.8,8,230,0,4.7,,64.1
MONKS WOOD,16/02/2018 14:00,1209,5.7,8.4,8,240,0,5.2,,63.5
MONKS WOOD,16/02/2018 15:00,1018,6.2,9.1,7,230,0,5.7,,61.9
MONKS WOOD,16/02/2018 16:00,499,5.6,8.2,4,220,0,6.2,,64.5
MONKS WOOD,16/02/2018 17:00,218,4.8,7.1,3,190,0,6.4,,67
MONKS WOOD,16/02/2018 18:00,9,4.2,6.2,3,190,0,6.4,,70.1
MONKS WOOD,16/02/2018 19:00,0,2.8,4.8,4,190,0,6.3,,68.3
MONKS WOOD,16/02/2018 20:00,0,2.7,4.7,4,180,0,6.1,,68.1
MONKS WOOD,16/02/2018 21:00,0,2.4,4.3,4,180,0,5.9,,69.1
MONKS WOOD,16/02/2018 22:00,0,2.1,3.9,4,180,0,5.6,,70.2
MONKS WOOD,16/02/2018 23:00,0,1.2,2.4,5,190,0,5.4,,78.5
MONKS WOOD,17-Feb-18,0,1,2,5,200,0,5.1,,81.7
MONKS WOOD,17/02/2018 01:00,0,1.1,1.8,5,220,0,4.8,,87.1
MONKS WOOD,17/02/2018 02:00,0,1,1.6,3,150,0,4.6,,88.8
MONKS WOOD,17/02/2018 03:00,0,0.9,1.5,3,150,0,4.3,,88.7
MONKS WOOD,17/02/2018 04:00,0,0.9,1.6,3,170,0,4.1,,86.9
MONKS WOOD,17/02/2018 05:00,0,0.8,1.3,3,170,0,3.9,,90.5
MONKS WOOD,17/02/2018 06:00,0,0.8,1.1,5,180,0,3.7,,94.1
MONKS WOOD,17/02/2018 07:00,0,0.2,0.4,4,190,0,3.6,,96
MONKS WOOD,17/02/2018 08:00,21,0.6,0.8,4,190,0,3.4,,96.1
MONKS WOOD,17/02/2018 09:00,394,1.6,2,5,200,0,3.4,4.1,92.6
MONKS WOOD,17/02/2018 10:00,489,2.9,3.4,6,210,0,3.4,,91.4
MONKS WOOD,17/02/2018 11:00,1031,5.3,6.5,7,200,0,3.6,,82.1
MONKS WOOD,17/02/2018 12:00,1354,6.4,7.9,7,200,0,4,,79
MONKS WOOD,17/02/2018 13:00,1177,6.5,9.2,9,210,0,4.7,,64.6
MONKS WOOD,17/02/2018 14:00,1066,6,9,9,220,0,5.5,,60.5
MONKS WOOD,17/02/2018 15:00,706,6.1,8.7,8,220,0,6.1,,65.2
MONKS WOOD,17/02/2018 16:00,572,5.7,8.2,6,210,0,6.6,,65.8
MONKS WOOD,17/02/2018 17:00,170,5.6,7.7,4,210,0,6.8,,70.6
MONKS WOOD,17/02/2018 18:00,4,5.3,7.3,4,190,0,6.8,,71.5
MONKS WOOD,17/02/2018 19:00,0,4.6,6.5,4,190,0,6.7,,71.9
MONKS WOOD,17/02/2018 20:00,0,2.8,4.1,3,200,0,6.5,,78.5
MONKS WOOD,17/02/2018 21:00,0,0.7,1.4,2,190,0,6.3,,86.8
MONKS WOOD,17/02/2018 22:00,0,2.9,3.7,5,190,0,6,,86.6
MONKS WOOD,17/02/2018 23:00,0,2.3,3.3,5,190,0,5.6,,82.8
MONKS WOOD,18-Feb-18,0,2,2.7,5,200,0,5.3,,87.6
MONKS WOOD,18/02/2018 01:00,0,1.5,1.9,5,190,0,5,,92.6
MONKS WOOD,18/02/2018 02:00,0,1.7,1.9,5,190,0,4.7,,96.3
MONKS WOOD,18/02/2018 03:00,0,1.7,1.9,4,190,0,4.4,,96.3
MONKS WOOD,18/02/2018 04:00,0,1.2,1.4,4,190,0,4.1,,96.2
MONKS WOOD,18/02/2018 05:00,0,1.5,1.7,4,170,0,3.9,,96.2
MONKS WOOD,18/02/2018 06:00,0,1.5,1.7,4,180,0.2,3.7,,96.2
MONKS WOOD,18/02/2018 07:00,0,1.2,1.3,4,190,0,3.5,,98.1
MONKS WOOD,18/02/2018 08:00,25,1.6,1.7,5,200,0,3.4,,98.1
MONKS WOOD,18/02/2018 09:00,164,2.2,2.3,6,200,0,3.3,4.1,98.2
MONKS WOOD,18/02/2018 10:00,317,3.9,4,4,180,0,3.3,,98.4
MONKS WOOD,18/02/2018 11:00,574,5.7,5.7,6,200,0,3.5,,100
MONKS WOOD,18/02/2018 12:00,993,6.6,7.4,7,200,0,3.9,,88.4
MONKS WOOD,18/02/2018 13:00,1307,6.8,8.3,7,200,0,4.7,,79.3
MONKS WOOD,18/02/2018 14:00,888,7.9,10.1,6,210,0,5.5,,71.9
MONKS WOOD,18/02/2018 15:00,1153,8,10.5,8,220,0,6.2,,68.7
MONKS WOOD,18/02/2018 16:00,461,7,9.3,5,190,0,6.8,,69.8
MONKS WOOD,18/02/2018 17:00,103,6.8,8.7,2,180,0,7.1,,74.3
MONKS WOOD,18/02/2018 18:00,5,6.2,8,2,180,0,7.2,,74.9
MONKS WOOD,18/02/2018 19:00,0,6.3,7.9,3,190,0,7.1,,77.6
MONKS WOOD,18/02/2018 20:00,0,6,7.4,3,170,0,6.9,,79.9
MONKS WOOD,18/02/2018 21:00,0,5.7,6.8,4,190,0,6.8,,83.8
MONKS WOOD,18/02/2018 22:00,0,5.1,6,5,190,0,6.6,,86.3
MONKS WOOD,18/02/2018 23:00,0,5.4,6.3,7,210,0,6.4,,86.4
MONKS WOOD,19-Feb-18,0,5.5,6.1,6,200,0,6.2,,90.8
MONKS WOOD,19/02/2018 01:00,,5.3,5.7,5,200,0.2,6.1,,93.8
MONKS WOOD,19/02/2018 02:00,,5,5.3,4,190,0,5.9,,95.3
MONKS WOOD,19/02/2018 03:00,,5.3,5.5,6,200,0,5.8,,96.9
MONKS WOOD,19/02/2018 04:00,,5.4,5.6,6,210,0.2,5.7,,96.8
MONKS WOOD,19/02/2018 05:00,,5.6,5.7,7,200,0,5.6,,98.5
MONKS WOOD,19/02/2018 06:00,,5.7,5.8,6,210,0,5.6,,98.5
MONKS WOOD,19/02/2018 07:00,,5.9,5.9,6,210,0.6,5.5,,100
MONKS WOOD,19/02/2018 08:00,,6.1,6.1,6,220,0.2,5.5,,100
MONKS WOOD,19/02/2018 09:00,,6.6,6.6,6,230,0.2,5.5,4.5,100
MONKS WOOD,19/02/2018 10:00,,7.5,7.5,5,250,,5.5,,100
MONKS WOOD,19/02/2018 11:00,,8.4,8.4,3,270,,5.7,,100
MONKS WOOD,19/02/2018 12:00,,9.2,9.2,3,280,,5.8,,100
MONKS WOOD,19/02/2018 13:00,,9.7,9.8,3,300,,6.1,,98.7
MONKS WOOD,19/02/2018 14:00,,10,10.1,3,320,,6.3,,98.6
MONKS WOOD,19/02/2018 15:00,,10.1,10.3,3,320,,6.5,,97.4
MONKS WOOD,19/02/2018 16:00,,9.8,10,3,330,,6.7,,97.4
MONKS WOOD,19/02/2018 17:00,,9.7,9.8,2,330,,6.8,,98.7
MONKS WOOD,19/02/2018 18:00,,9.4,9.4,4,330,,6.9,,100
MONKS WOOD,25/03/2018 06:00,,1.4,2,8,250,,3.4,,89
MONKS WOOD,25/03/2018 07:00,,1.7,2.1,8,250,0,3.2,,92.7
MONKS WOOD,25/03/2018 08:00,,3.5,4.1,9,260,0,3.1,,90
MONKS WOOD,25/03/2018 09:00,,5,6.1,11,290,0,3.1,5,83.3
MONKS WOOD,25/03/2018 10:00,,4.6,6,17,330,0,3.5,,78.7
MONKS WOOD,25/03/2018 11:00,,5.2,7.2,16,310,0,3.9,,71.4
MONKS WOOD,25/03/2018 12:00,,5.1,7.1,16,320,0,4.5,,71.3
MONKS WOOD,25/03/2018 13:00,,6.3,9.1,14,310,0,5.2,,63.2
MONKS WOOD,25/03/2018 14:00,,5.6,7.9,12,340,0,6.1,,68.1
MONKS WOOD,25/03/2018 15:00,,5.6,8.6,14,320,0,6.5,,59.9
MONKS WOOD,25/03/2018 16:00,,4.9,7.5,11,300,0,7,,63.5
MONKS WOOD,25/03/2018 17:00,,5.9,8.6,11,300,0,7.1,,63.8
MONKS WOOD,25/03/2018 18:00,,5.4,7.4,8,300,0,7.1,,71.6
MONKS WOOD,25/03/2018 19:00,,4,5.2,7,280,0,6.7,,81
MONKS WOOD,25/03/2018 20:00,,3.2,4.1,8,260,0,6.2,,85.1
MONKS WOOD,25/03/2018 21:00,,2.9,3.5,4,280,0,5.8,,89.8
MONKS WOOD,25/03/2018 22:00,,2.2,2.7,7,270,0,5.4,,91.1
MONKS WOOD,25/03/2018 23:00,,1.5,1.8,5,220,0,5,,94.4
MONKS WOOD,26-Mar-18,,1.2,1.5,7,260,0,4.6,,94.3
MONKS WOOD,26/03/2018 01:00,0,1.9,2.2,6,320,0,4.3,,94.6
MONKS WOOD,26/03/2018 02:00,0,2.9,3.5,9,270,0,4,,89.8
MONKS WOOD,26/03/2018 03:00,0,2.7,3.3,6,240,0.6,3.8,,89.7
MONKS WOOD,26/03/2018 04:00,0,1.8,2.3,7,250,0,3.8,,91
MONKS WOOD,26/03/2018 05:00,0,1.2,1.6,6,260,0,3.7,,92.4
MONKS WOOD,26/03/2018 06:00,0,2,2.4,3,350,0,3.5,,92.8
MONKS WOOD,26/03/2018 07:00,44,1.4,1.8,1,300,0,3.3,,92.5
MONKS WOOD,26/03/2018 08:00,335,3.4,3.9,2,230,0,3.2,,91.6
MONKS WOOD,26/03/2018 09:00,721,5,6,3,220,0,3.2,5,84.8
MONKS WOOD,26/03/2018 10:00,1340,5.8,7.6,4,250,0,3.5,,74.5
MONKS WOOD,26/03/2018 11:00,1801,5.9,7.4,5,40,0,4.1,,78.5
MONKS WOOD,26/03/2018 12:00,1680,6.3,8.2,7,170,0,5.1,,73.8
MONKS WOOD,26/03/2018 13:00,2017,6.1,8.2,10,180,0,6,,71.1
MONKS WOOD,26/03/2018 14:00,2212,6.1,8.3,10,170,0,6.9,,70
MONKS WOOD,26/03/2018 15:00,1870,5.6,7.6,10,160,0,7.6,,71.8
MONKS WOOD,26/03/2018 16:00,1550,5.8,8.1,9,160,0,8.1,,68.3
MONKS WOOD,26/03/2018 17:00,1088,4.9,7.4,7,150,0,8.3,,64.7
MONKS WOOD,26/03/2018 18:00,576,4.2,6.1,8,130,0,8.2,,71.4
MONKS WOOD,26/03/2018 19:00,68,3.7,4.7,10,100,0,7.7,,83.8
MONKS WOOD,26/03/2018 20:00,0,3.2,4.4,11,100,0,7,,80.4
MONKS WOOD,26/03/2018 21:00,0,4.4,5.4,12,100,0,6.4,,84.4
MONKS WOOD,26/03/2018 22:00,0,4.2,5.5,11,120,0,6,,79.8
MONKS WOOD,26/03/2018 23:00,0,3.9,5.7,15,120,0,5.8,,72.5
MONKS WOOD,27-Mar-18,0,4.1,5.9,15,120,0,5.6,,72.7
MONKS WOOD,27/03/2018 01:00,0,4.2,6,16,110,0,5.4,,72.8
MONKS WOOD,27/03/2018 02:00,0,4.1,5.2,13,120,0.2,5.3,,82.6
MONKS WOOD,27/03/2018 03:00,0,4.3,5,15,100,0.8,5.3,,88.8
MONKS WOOD,27/03/2018 04:00,0,4.2,5,19,110,0.6,5.2,,87.2
MONKS WOOD,27/03/2018 05:00,0,4.4,5.1,17,120,1,5.1,,88.9
MONKS WOOD,27/03/2018 06:00,0,4.4,4.9,19,120,1.4,5.1,,92
MONKS WOOD,27/03/2018 07:00,12,4.7,5.1,17,120,0.8,5.1,,93.5
MONKS WOOD,27/03/2018 08:00,78,5,5.5,18,120,0,5.1,,92.2
MONKS WOOD,27/03/2018 09:00,279,5.2,5.9,18,110,0,5.1,5.2,89.2
MONKS WOOD,27/03/2018 10:00,450,5.9,6.7,18,120,0,5.3,,88.1
MONKS WOOD,27/03/2018 11:00,585,6.3,6.9,19,120,0.2,5.5,,91.2
MONKS WOOD,27/03/2018 12:00,560,6.5,6.7,17,130,1.2,5.9,,96.9
MONKS WOOD,27/03/2018 13:00,419,8.1,8.2,11,180,0.4,6.1,,98.5
MONKS WOOD,27/03/2018 14:00,610,7.7,8.1,11,240,0,6.4,,94.4
MONKS WOOD,27/03/2018 15:00,714,6.7,7.5,14,220,0,6.7,,88.5
MONKS WOOD,27/03/2018 16:00,240,6.8,7.1,14,190,0,6.9,,95.5
MONKS WOOD,27/03/2018 17:00,131,6.7,7,13,220,0.6,6.8,,95.6
MONKS WOOD,27/03/2018 18:00,172,6.1,6.5,18,240,0.4,6.8,,94
MONKS WOOD,27/03/2018 19:00,76,5.5,6,18,240,0.2,6.7,,92.3
MONKS WOOD,27/03/2018 20:00,0,4.9,5.5,18,240,0.2,6.5,,90.6
MONKS WOOD,27/03/2018 21:00,0,4.6,5.4,15,240,0,6.2,,87.4
MONKS WOOD,27/03/2018 22:00,0,4.4,5.3,14,230,0,6,,85.9
MONKS WOOD,27/03/2018 23:00,0,4.1,4.9,11,230,0,5.8,,87.2
MONKS WOOD,28-Mar-18,0,3.8,4.7,12,250,0.2,5.7,,85.5
MONKS WOOD,28/03/2018 01:00,0,3.5,4.8,10,230,0,5.5,,79.2
MONKS WOOD,28/03/2018 02:00,0,3.2,4.1,13,230,0,5.3,,85.1
MONKS WOOD,28/03/2018 03:00,0,3.3,4.1,7,210,0,5.2,,86.7
MONKS WOOD,28/03/2018 04:00,0,2.8,3.5,6,210,0,5,,88
MONKS WOOD,28/03/2018 05:00,2,2.9,3.6,10,230,0,4.9,,88.1
MONKS WOOD,28/03/2018 06:00,4,2.1,2.8,7,230,0,4.7,,87.7
MONKS WOOD,28/03/2018 07:00,39,2.3,2.9,6,200,0,4.6,,89.4
MONKS WOOD,28/03/2018 08:00,221,3.4,4.3,6,210,0,4.4,,85.2
MONKS WOOD,28/03/2018 09:00,500,3.9,4.9,7,230,0,4.4,5.4,84.1
MONKS WOOD,28/03/2018 10:00,863,4.5,5.9,5,280,0,4.7,,78.7
MONKS WOOD,28/03/2018 11:00,1143,5.1,7.2,8,230,0,5.2,,70
MONKS WOOD,28/03/2018 12:00,1197,5.3,7.1,8,170,0,5.7,,74
MONKS WOOD,28/03/2018 13:00,764,3.9,5.9,4,300,0.2,6.2,,69.8
MONKS WOOD,28/03/2018 14:00,727,4.6,6.3,6,200,0.2,6.4,,74.6
MONKS WOOD,28/03/2018 15:00,775,4.3,5.6,10,60,0,6.7,,79.9
MONKS WOOD,28/03/2018 16:00,1601,5,7.1,6,120,0,7.1,,69.9
MONKS WOOD,28/03/2018 17:00,911,4,5.6,3,130,0,7.7,,75.3
MONKS WOOD,28/03/2018 18:00,312,3.8,4.4,6,30,1.2,7.7,,90.1
MONKS WOOD,28/03/2018 19:00,111,2.3,3,3,350,0,7.3,,87.7
MONKS WOOD,28/03/2018 20:00,0,1,1.4,3,310,0,6.7,,92.5
MONKS WOOD,28/03/2018 21:00,0,0.3,0.7,3,320,0,6.1,,92.1
MONKS WOOD,28/03/2018 22:00,0,-0.2,0.2,1,300,0,5.5,,91.8
MONKS WOOD,28/03/2018 23:00,0,-0.4,-0.1,2,290,0,5,,93.7
MONKS WOOD,29-Mar-18,0,-0.8,-0.5,2,300,0,4.6,,93.4
MONKS WOOD,29/03/2018 01:00,0,-0.9,-0.6,3,320,0,4.2,,93.2
MONKS WOOD,29/03/2018 02:00,0,-1.3,-1,4,280,0,4,,92.8
MONKS WOOD,29/03/2018 03:00,0,0.1,0.4,4,260,0,3.7,,94
MONKS WOOD,29/03/2018 04:00,0,-0.7,-0.3,4,260,0,3.5,,91.6
MONKS WOOD,29/03/2018 05:00,0,-0.5,-0.1,3,240,0,3.3,,91.8
MONKS WOOD,29/03/2018 06:00,0,-0.6,-0.4,0,0,0,3.2,,95.6
MONKS WOOD,29/03/2018 07:00,145,-0.8,-0.5,3,240,0,3,,93.4
MONKS WOOD,29/03/2018 08:00,669,1.2,1.4,1,280,0,2.9,,96.2
MONKS WOOD,29/03/2018 09:00,623,3.8,4.7,1,100,0,2.8,5.3,85.5
MONKS WOOD,29/03/2018 10:00,1248,4.7,6.1,5,140,0.2,2.7,,78.8
MONKS WOOD,29/03/2018 11:00,1832,4.9,6.5,7,150,0,2.8,,76.2
MONKS WOOD,29/03/2018 12:00,2092,4.8,7.1,9,110,0,3.2,,67
MONKS WOOD,29/03/2018 13:00,2182,5.4,7.6,9,100,0,4.3,,69.1
MONKS WOOD,29/03/2018 14:00,2146,5.1,8.1,9,100,0,5.6,,59.2
MONKS WOOD,29/03/2018 15:00,1912,5.4,7.6,10,50,0,6.7,,69.1
MONKS WOOD,29/03/2018 16:00,1549,5.5,7.6,10,50,0,7.4,,70.4
MONKS WOOD,29/03/2018 17:00,1095,5.1,7.6,13,90,0,7.8,,65
MONKS WOOD,29/03/2018 18:00,644,4.3,6.4,18,110,0,7.7,,68.9
MONKS WOOD,29/03/2018 19:00,191,3.4,4.9,18,100,0,7.3,,76.2
MONKS WOOD,29/03/2018 20:00,0,3,4.3,19,100,0,6.8,,78.7
MONKS WOOD,29/03/2018 21:00,0,2.7,4.1,20,100,0,6.2,,76.9
MONKS WOOD,29/03/2018 22:00,0,2.8,3.9,16,100,0,5.7,,81.6
MONKS WOOD,29/03/2018 23:00,0,2.6,3.7,17,100,0,5.3,,81.5
MONKS WOOD,30-Mar-18,0,2.6,3.9,19,80,0,5.1,,78.3
MONKS WOOD,30/03/2018 01:00,0,2.6,4,16,80,0,4.9,,76.9
MONKS WOOD,30/03/2018 02:00,0,2.4,3.6,14,80,0,4.7,,79.6
MONKS WOOD,30/03/2018 03:00,0,2.6,3.9,14,90,0,4.5,,78.3
MONKS WOOD,30/03/2018 04:00,0,2.5,3.7,15,80,0,4.4,,79.8
MONKS WOOD,30/03/2018 05:00,0,2.2,3.7,18,80,0,4.2,,74.9
MONKS WOOD,30/03/2018 06:00,0,2.5,3.9,15,70,0,4.1,,76.6
MONKS WOOD,30/03/2018 07:00,70,2.4,3.8,18,70,0,3.9,,76.6
MONKS WOOD,30/03/2018 08:00,336,2.6,4.3,21,70,0,3.9,,72.3
MONKS WOOD,30/03/2018 09:00,441,2.8,4.4,21,60,0,4,5.2,74
MONKS WOOD,30/03/2018 10:00,571,3,4.3,24,60,0,4.1,,78.7
MONKS WOOD,30/03/2018 11:00,458,3.1,3.9,24,50,0,4.4,,86.5
MONKS WOOD,30/03/2018 12:00,1202,3.9,4.9,20,60,0,4.5,,84.1
MONKS WOOD,30/03/2018 13:00,1184,4,5.2,18,50,0,5,,81
MONKS WOOD,30/03/2018 14:00,978,4,5.4,16,50,0,5.3,,78.1
MONKS WOOD,30/03/2018 15:00,1668,4.5,6.3,15,60,0,5.6,,73.2
MONKS WOOD,30/03/2018 16:00,1260,4.4,5.8,16,60,0,6.2,,78.6
MONKS WOOD,30/03/2018 17:00,658,3.8,5.5,14,80,0,6.4,,73.8
MONKS WOOD,30/03/2018 18:00,381,4.3,5.6,14,70,0,6.4,,79.9
MONKS WOOD,30/03/2018 19:00,181,3,4.5,9,90,0,6.2,,75.7
MONKS WOOD,30/03/2018 20:00,0,2.7,4.1,12,100,0,5.8,,76.9
MONKS WOOD,30/03/2018 21:00,0,2.7,4.1,13,80,0,5.3,,76.9
MONKS WOOD,30/03/2018 22:00,0,2.4,3.7,9,80,0,4.9,,78.1
MONKS WOOD,30/03/2018 23:00,0,1.9,3.4,14,90,0,4.6,,74.5
MONKS WOOD,31-Mar-18,0,2.1,3.3,12,80,0,4.3,,79.5
MONKS WOOD,31/03/2018 01:00,,1.7,2.6,8,80,0,4,,84
