FID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1935-06,188.98,198.29,201.08,236.57,207.21,221.95,120.75,171.54,170.49,157.68,230.35,173.92,134.33,206.12,166.20,153.51,140.13,132.91,144.77,180.12,232.70,210.06,141.68,201.20,177.99,209.04,175.53,211.89,195.01,172.12,235.37,151.02,199.77,183.52,211.84,185.52,170.59
1935-07,226.12,272.92,240.97,311.12,280.21,277.72,169.97,223.12,236.44,201.21,279.91,245.67,184.01,276.49,221.65,229.26,177.23,213.67,250.73,234.89,312.38,299.27,181.64,275.61,237.62,258.31,234.99,287.38,271.05,227.30,276.47,211.24,274.54,227.40,261.55,248.80,253.76
1935-08,211.74,187.24,206.88,217.40,188.71,216.43,130.15,182.49,190.39,163.14,202.39,198.32,135.90,189.56,187.14,158.85,165.02,139.51,154.93,220.20,220.08,245.55,175.31,197.08,179.66,200.34,191.21,218.75,198.33,192.58,220.67,178.98,192.23,205.11,202.52,196.35,186.39
1935-09,129.77,149.18,125.27,166.24,155.00,152.98,80.78,130.60,131.41,111.61,141.40,143.58,81.41,144.38,131.13,114.52,101.41,108.66,144.38,142.49,161.27,144.98,108.77,147.56,138.72,148.71,139.20,162.43,146.86,120.66,157.26,121.93,155.82,129.59,150.04,139.20,137.10
1935-10,69.48,101.32,73.24,122.23,105.95,113.36,39.77,63.21,82.65,47.68,98.88,88.45,36.44,99.29,75.41,57.27,44.39,55.37,76.81,106.48,122.10,104.80,48.78,92.07,85.62,111.99,83.44,105.62,94.89,57.53,109.45,71.69,102.12,60.32,113.00,92.04,101.59
1935-11,57.55,53.94,76.32,60.42,60.96,59.12,24.01,43.51,61.23,33.91,60.82,38.15,31.07,45.44,60.20,41.44,30.34,41.91,62.75,100.18,56.04,57.33,32.03,63.37,39.77,61.25,62.48,59.66,51.86,52.98,62.94,59.11,56.14,56.52,61.84,59.16,71.94
1935-12,39.59,34.06,45.55,54.28,39.64,32.39,31.59,25.10,51.81,15.95,45.25,49.78,36.41,22.70,42.91,46.00,32.29,45.68,53.70,68.03,46.49,54.01,33.80,58.35,50.13,37.45,39.03,53.46,46.34,47.28,56.74,47.30,42.25,48.23,37.81,49.59,67.15
1936-01,36.77,31.22,35.89,50.43,32.03,46.37,27.00,26.27,39.05,16.14,43.56,41.73,27.57,26.06,44.95,41.10,26.61,39.85,53.92,55.88,47.35,34.59,29.54,37.23,44.40,49.83,43.97,39.12,31.64,42.47,47.18,34.70,31.21,43.09,50.72,39.32,45.07
1936-02,71.89,75.72,60.51,76.56,84.91,80.51,56.97,51.15,78.97,45.46,80.81,74.11,69.35,66.29,81.65,74.87,62.02,61.51,68.73,61.13,76.05,102.22,63.53,82.80,68.37,79.15,77.89,97.64,90.81,76.52,90.20,70.12,89.13,78.77,80.47,82.08,55.67
1936-03,52.01,77.39,102.49,89.12,86.63,84.52,27.07,41.33,60.02,33.10,75.85,65.19,34.22,70.54,56.63,43.74,40.19,44.40,65.73,101.56,87.26,101.84,43.13,82.45,60.48,80.87,55.11,92.62,81.52,57.00,74.40,50.73,86.73,57.77,81.89,59.58,77.51
1936-04,191.24,131.01,174.36,172.62,134.24,156.35,136.45,145.49,162.04,137.40,171.36,177.76,169.15,126.49,173.24,177.27,152.38,164.05,199.76,166.17,170.17,142.59,153.34,148.78,172.18,151.94,161.81,159.96,147.51,194.85,202.30,155.08,134.75,202.77,154.61,155.79,136.78
1936-05,214.59,192.64,213.55,191.87,201.20,185.22,172.84,146.07,155.87,142.96,174.15,175.08,214.04,180.51,159.22,205.96,188.30,168.02,183.32,221.95,173.96,238.90,184.45,209.08,139.88,168.78,144.06,229.86,213.18,236.56,164.54,138.10,205.01,248.82,170.44,149.58,185.49
1936-06,171.63,183.62,158.23,220.74,192.17,204.78,133.07,138.03,143.87,125.63,203.92,174.68,148.20,189.88,138.25,163.61,130.33,170.79,215.30,182.45,224.75,219.26,131.16,184.40,165.06,171.44,133.40,208.05,188.63,158.54,220.54,128.87,187.56,175.54,175.05,149.41,144.79
1936-07,147.81,134.68,137.19,169.87,148.84,156.14,90.52,120.34,111.33,103.68,152.70,146.31,95.09,137.18,114.68,113.56,89.35,115.17,152.41,170.30,171.82,172.17,91.40,141.44,130.22,141.80,115.85,154.39,140.66,126.69,157.62,107.70,144.66,138.53,143.90,121.06,136.52
1936-08,172.28,186.26,181.01,169.35,185.63,176.62,135.69,150.13,174.64,137.33,180.03,172.32,132.63,177.52,161.52,146.37,125.07,153.08,181.10,229.77,174.92,200.02,131.68,203.38,166.55,184.67,165.48,220.77,197.12,156.32,205.37,152.92,193.16,163.91,185.60,181.87,212.84
1936-09,103.66,84.77,121.03,140.78,88.69,106.47,65.83,79.21,91.84,72.09,114.75,102.89,75.06,86.35,96.22,94.46,72.43,75.08,88.66,151.32,141.98,126.52,75.24,105.05,98.39,105.05,98.51,117.63,100.72,109.27,138.12,85.83,91.68,114.16,106.37,90.10,122.93
1936-10,95.24,96.98,104.37,109.70,101.91,110.08,57.56,82.36,98.13,67.84,119.92,100.64,69.50,90.39,96.90,90.72,76.66,80.33,115.65,118.01,113.43,117.42,82.39,110.35,103.21,114.79,96.85,112.70,102.84,99.90,130.50,87.77,99.63,104.25,116.05,101.03,118.46
1936-11,54.09,46.80,52.09,55.26,53.39,51.40,37.37,36.07,46.22,26.85,67.43,48.71,46.49,33.47,45.47,44.94,48.08,51.11,72.46,57.29,58.25,36.45,52.50,55.95,57.52,52.42,42.40,53.55,52.42,63.71,61.99,40.04,50.19,62.96,53.35,43.01,54.81
1936-12,38.28,51.51,40.62,62.70,64.32,60.98,30.91,33.65,49.46,25.69,57.83,42.49,26.80,42.59,51.01,30.31,34.96,41.61,62.17,62.27,65.48,72.80,37.96,66.41,45.89,61.05,48.63,67.61,63.32,39.82,56.94,48.53,63.62,39.03,61.44,55.89,55.83
1937-01,33.59,42.23,32.11,55.76,50.20,54.06,21.82,23.03,36.29,15.48,52.82,32.07,22.42,32.06,37.06,28.40,14.75,29.74,50.35,30.94,58.55,59.30,16.08,49.21,39.58,50.56,36.11,58.53,49.36,34.31,49.52,31.38,49.53,34.99,51.64,41.81,31.26
1937-02,60.00,59.66,48.67,71.15,68.52,68.34,53.06,45.06,53.62,34.44,70.09,73.37,44.33,57.03,53.61,70.96,52.88,74.65,98.61,64.08,76.47,59.79,54.62,60.47,68.72,71.91,53.39,67.43,59.92,60.04,72.71,49.31,65.49,65.06,73.06,63.43,60.36
1937-03,105.32,101.97,126.13,116.09,111.21,104.32,45.85,73.78,97.50,57.01,110.92,80.57,70.34,95.58,91.59,87.66,69.48,73.27,90.96,144.51,123.68,128.66,73.42,128.94,74.55,102.66,85.78,138.14,115.59,92.40,116.44,84.15,109.70,103.58,103.67,96.40,127.88
1937-04,119.71,101.94,118.96,58.32,111.05,85.43,67.22,81.63,108.77,75.77,79.08,76.65,86.20,89.21,115.27,77.29,78.29,69.20,78.23,119.80,63.55,139.52,78.36,129.81,69.78,93.03,110.44,143.93,123.63,96.74,75.23,103.05,113.90,107.78,92.75,110.04,112.11
1937-05,212.21,170.46,222.64,172.21,173.30,180.94,161.20,152.62,181.74,138.70,179.19,167.52,184.70,162.14,173.75,182.94,145.08,151.42,176.55,193.05,180.48,177.26,143.32,193.51,157.97,166.59,161.20,197.04,184.36,186.13,162.41,166.09,177.86,210.97,168.31,188.22,200.78
1937-06,170.27,198.74,212.17,200.78,213.72,176.78,121.40,140.34,152.33,117.28,192.07,165.28,127.58,200.60,142.02,143.28,109.25,141.39,176.14,214.18,206.84,226.41,110.51,201.80,148.08,166.99,140.42,218.59,205.29,140.69,201.25,131.78,206.37,161.63,168.79,164.56,196.92
1937-07,139.87,134.27,141.54,124.06,142.52,112.07,98.58,111.62,119.56,96.65,123.17,133.20,101.69,127.41,124.92,119.13,85.68,109.59,127.85,182.89,135.26,146.51,87.65,149.87,121.76,110.36,118.65,162.74,146.21,120.80,124.50,112.41,145.22,135.64,110.97,126.71,129.16
1937-08,185.09,197.63,239.55,173.37,207.50,171.71,124.53,165.13,196.24,152.30,165.34,161.24,143.00,178.77,186.61,171.50,146.46,137.63,152.08,229.37,170.10,227.47,153.23,218.51,137.94,177.43,184.08,232.12,212.14,174.09,163.52,173.58,206.54,183.07,177.53,200.53,224.65
1937-09,142.36,147.04,159.73,154.72,154.90,151.78,81.78,127.57,144.56,108.96,145.27,134.99,98.89,143.78,147.58,130.24,95.63,109.05,138.27,161.21,150.98,176.25,101.45,153.40,120.32,150.02,146.68,165.96,147.82,121.95,161.13,133.95,155.43,130.83,151.04,151.82,157.27
1937-10,79.26,78.01,106.69,89.60,86.58,88.67,43.71,56.58,78.17,48.91,97.17,57.93,58.78,76.51,77.43,72.04,63.13,57.73,68.64,121.94,86.57,97.06,67.78,98.70,62.72,78.65,72.51,110.71,95.98,71.33,97.27,69.78,89.41,78.18,79.75,74.45,95.82
1937-11,68.52,55.08,75.79,51.36,67.02,62.35,44.27,40.90,62.15,31.18,66.05,57.13,60.14,46.71,65.82,63.78,57.90,48.91,50.64,73.89,51.87,101.78,63.57,70.50,42.27,65.51,63.03,74.46,71.61,69.02,60.33,56.17,66.81,72.06,65.96,59.54,75.43
1937-12,38.40,25.42,38.97,30.79,34.42,35.42,25.95,16.03,33.11,12.47,34.35,28.82,42.06,14.31,28.22,33.95,31.23,31.08,29.16,58.66,31.96,39.37,32.17,47.30,26.42,30.34,22.67,47.43,37.88,40.76,34.88,28.00,37.12,43.60,30.64,33.76,55.05
1938-01,45.63,41.23,34.94,50.00,45.95,47.33,20.72,30.71,41.25,21.86,45.42,50.79,17.38,37.66,41.76,34.22,24.07,40.80,72.06,45.69,50.93,51.90,30.99,49.86,50.50,44.82,43.19,52.54,44.49,28.03,51.20,36.18,46.35,32.78,45.80,49.40,53.54
1938-02,66.55,65.67,55.24,90.83,75.71,80.24,50.20,40.28,54.76,35.85,75.86,65.41,65.38,63.04,56.08,69.97,50.81,51.16,61.83,66.82,86.89,88.57,52.93,78.24,51.64,62.41,53.74,86.80,78.12,66.96,67.75,52.87,76.18,72.05,63.61,56.32,65.45
1938-03,116.25,169.40,146.75,179.81,189.23,177.64,64.61,120.61,136.83,94.82,145.12,128.63,70.85,160.94,127.34,86.10,74.18,80.98,108.46,151.97,169.74,189.41,86.96,167.57,104.90,165.19,131.87,180.50,166.90,84.24,151.10,120.22,185.00,92.71,166.48,144.24,165.50
1938-04,206.39,156.08,221.70,156.57,166.46,167.70,132.86,117.00,191.26,114.61,161.09,140.84,179.78,144.61,173.87,183.98,145.99,140.87,148.30,212.34,150.40,168.04,144.77,203.45,136.67,156.57,160.01,203.53,181.07,191.92,153.19,172.88,167.01,211.06,158.12,176.00,226.40
1938-05,198.74,157.01,164.58,174.08,164.43,165.27,156.92,143.28,147.55,138.27,191.30,175.23,172.76,155.45,157.89,184.33,159.74,156.06,172.67,166.01,169.94,175.40,158.39,157.52,151.89,166.03,148.82,178.18,160.58,188.33,201.74,141.34,161.81,203.89,168.04,153.00,150.59
1938-06,178.73,205.11,236.59,201.86,223.27,207.16,141.47,160.57,178.56,146.77,202.84,182.48,139.59,204.52,172.89,178.72,146.96,162.38,194.83,232.48,205.82,253.51,152.75,206.66,182.05,193.77,177.25,220.57,200.06,160.66,203.57,162.26,202.72,174.38,195.14,182.65,226.56
1938-07,160.51,147.55,150.19,173.96,157.71,173.96,97.14,118.90,123.92,105.40,183.18,144.79,97.02,155.00,123.68,123.78,104.43,109.40,130.65,153.50,171.91,193.99,111.53,139.85,131.54,159.99,125.63,162.35,143.21,119.12,187.37,109.47,143.99,140.85,162.58,130.37,158.20
1938-08,176.05,153.75,166.77,171.30,162.61,158.87,129.83,128.00,126.26,121.52,158.90,156.02,149.88,142.85,135.13,172.08,133.61,137.52,152.19,163.18,173.85,196.24,140.08,166.29,119.14,156.54,129.92,186.64,166.93,164.38,173.01,115.37,161.43,182.69,158.03,132.20,158.96
1938-09,101.66,123.78,130.16,118.73,140.91,118.47,67.02,90.80,106.16,78.37,114.83,117.67,82.90,120.07,105.44,93.67,75.88,85.98,118.26,148.70,124.05,150.41,81.74,137.00,103.00,120.76,106.68,149.30,128.61,97.96,124.94,100.49,134.08,103.10,121.13,104.39,142.45
1938-10,94.60,109.02,90.88,124.33,120.20,123.00,53.57,78.23,97.10,65.19,128.57,86.37,50.03,106.13,100.61,81.92,59.76,77.20,113.62,119.00,126.33,139.71,67.62,113.07,85.81,128.28,97.95,127.66,119.15,70.32,121.32,89.57,118.56,80.34,129.37,102.51,100.95
1938-11,71.49,62.26,53.45,68.82,64.74,81.90,34.46,61.37,75.09,47.77,77.25,58.13,27.60,53.62,82.26,40.49,38.91,50.12,80.91,54.36,68.09,42.03,46.46,56.93,74.91,93.99,80.63,51.33,51.53,39.00,84.29,75.37,62.19,49.15,94.96,84.52,68.59
1938-12,52.28,46.63,46.63,43.77,54.37,47.23,23.69,27.41,51.48,22.61,44.42,34.77,34.59,39.57,48.85,36.19,30.84,37.72,49.61,55.71,45.33,47.19,32.59,54.80,31.51,50.83,48.90,54.37,51.57,44.18,45.01,50.44,51.42,48.95,51.18,54.24,51.70
1939-01,38.10,42.38,23.48,48.81,45.77,51.84,22.24,22.96,31.67,18.80,52.69,43.06,35.44,37.93,28.96,35.38,26.50,32.25,49.01,49.17,49.06,45.14,29.51,53.15,36.57,47.84,26.66,57.56,51.08,43.79,50.91,23.77,47.58,43.98,49.19,32.80,37.80
1939-02,78.69,101.80,88.26,111.09,106.82,107.52,43.78,60.59,79.33,48.58,97.46,72.01,37.75,99.52,73.87,47.26,38.23,49.97,63.81,77.85,109.75,112.45,40.81,97.68,74.12,98.14,75.15,106.85,104.05,52.88,102.33,71.09,111.37,57.53,99.96,86.36,86.24
1939-03,93.97,85.40,76.53,103.58,85.76,86.09,65.36,76.62,78.30,60.24,90.20,90.42,79.06,89.73,85.49,108.75,77.02,92.56,112.33,126.19,98.65,114.36,81.79,95.76,74.96,89.27,77.96,107.75,93.83,107.11,94.17,70.25,90.87,108.86,90.26,78.85,108.42
1939-04,183.47,172.26,214.61,169.05,172.47,175.37,132.15,145.94,169.42,137.11,168.59,151.76,160.57,170.93,157.99,170.94,153.71,148.34,174.13,206.99,176.41,182.07,156.03,188.36,152.18,156.48,148.12,201.30,184.92,188.48,175.07,152.01,179.91,196.53,159.05,165.65,186.08
1939-05,190.20,182.41,226.87,214.82,183.63,201.39,161.83,162.63,183.66,155.71,186.32,177.89,200.55,183.04,187.93,193.94,181.16,164.49,186.85,252.19,207.59,246.82,180.13,220.51,162.38,178.87,182.21,235.50,212.85,202.78,187.51,171.75,202.56,213.19,180.58,177.53,217.75
1939-06,264.45,212.95,258.38,225.94,211.71,216.65,191.16,202.24,216.25,191.58,220.79,205.37,228.12,207.78,222.71,247.84,204.38,197.70,210.04,259.37,230.31,229.99,202.99,222.75,197.86,198.06,213.46,239.17,218.91,258.35,225.23,207.76,218.50,271.82,200.48,212.66,225.83
1939-07,153.08,162.44,146.61,189.93,160.02,158.66,104.61,126.47,121.98,115.22,176.19,137.14,109.01,171.43,127.95,142.57,100.32,124.83,157.34,155.72,188.88,196.63,103.46,146.26,141.97,158.92,127.60,164.23,154.26,135.64,183.99,115.25,165.16,151.02,160.15,134.06,120.20
1939-08,177.89,159.49,192.98,186.20,165.98,178.13,109.19,124.12,164.69,117.39,169.99,131.63,140.87,158.28,157.45,155.00,129.73,116.06,124.60,208.08,187.25,200.34,134.51,169.82,129.93,152.49,148.44,213.75,190.91,166.38,152.99,150.01,184.43,183.03,154.07,165.20,182.86
1939-09,130.70,150.32,183.61,146.68,151.60,143.99,60.13,92.18,132.86,82.60,143.44,94.86,80.31,152.84,122.56,99.86,82.06,79.98,86.90,192.03,148.43,189.25,86.05,181.44,88.54,127.83,119.26,196.67,174.07,111.49,126.86,119.58,169.19,123.43,128.56,125.94,171.99
1939-10,119.62,87.18,118.15,94.20,87.42,94.91,68.42,78.99,102.64,67.47,99.88,91.37,89.28,84.98,101.03,119.29,98.80,87.13,105.85,151.19,95.65,98.76,104.79,101.16,73.49,86.67,93.12,101.94,89.31,126.41,90.12,91.32,92.32,132.91,87.85,101.97,122.80
1939-11,44.80,35.40,34.38,37.40,36.45,42.60,29.53,35.09,41.98,28.40,45.18,40.04,32.11,32.12,41.51,37.91,28.65,41.30,64.00,48.82,38.67,49.16,31.54,43.17,49.98,45.12,37.92,49.36,45.21,42.23,58.02,38.78,38.49,43.25,45.75,46.16,50.88
1939-12,26.26,34.37,52.43,42.79,38.22,36.95,23.44,24.26,37.59,17.08,45.01,35.76,39.14,28.21,30.98,31.25,25.07,28.65,32.56,63.75,43.55,57.70,26.82,54.35,37.54,38.48,28.58,49.80,45.85,32.96,46.75,30.82,43.87,32.34,38.86,30.66,59.80
1940-01,54.68,60.93,84.21,70.82,60.03,84.72,35.11,36.48,70.35,20.93,77.51,40.79,51.59,57.26,66.85,46.40,32.43,39.95,48.81,68.51,74.67,90.65,35.20,84.02,47.93,63.61,56.22,87.56,76.65,59.14,69.14,49.96,57.83,52.98,65.40,62.32,75.52
1940-02,31.52,22.97,51.48,29.85,23.65,36.05,29.74,15.97,25.98,15.83,32.75,17.50,37.68,22.05,28.27,42.33,26.89,32.97,43.15,50.56,29.55,43.93,23.96,26.05,20.38,22.96,19.31,35.51,30.35,43.56,35.10,27.29,19.09,43.95,23.76,19.69,40.53
1940-03,121.92,119.12,124.13,117.22,116.51,119.69,66.77,92.77,114.86,72.93,121.32,96.73,79.54,119.28,108.11,100.40,78.33,95.14,125.60,140.61,119.03,129.66,84.54,133.42,88.15,122.42,99.27,138.61,123.62,105.08,109.87,100.26,104.65,112.30,123.53,116.43,140.27
1940-04,127.04,125.71,127.96,126.82,126.16,130.17,84.66,96.53,116.76,84.16,133.51,112.81,96.90,124.76,107.10,109.52,93.00,91.73,106.86,137.75,126.66,117.62,92.54,124.96,104.64,126.17,101.77,144.13,132.85,116.20,124.65,105.67,119.24,123.76,127.35,119.15,120.02
1940-05,217.50,231.44,233.02,262.44,226.05,248.92,185.62,173.85,186.93,166.04,251.47,225.26,202.79,239.64,188.58,218.91,186.70,187.16,212.35,266.70,258.56,259.34,187.18,241.53,197.36,225.87,185.27,276.34,244.25,214.30,250.70,175.62,208.02,220.15,228.86,193.00,232.31
1940-06,314.29,270.22,290.89,250.26,264.27,273.16,246.06,271.72,275.57,256.17,279.39,292.60,274.54,262.44,282.80,298.29,266.62,261.71,293.92,293.01,253.07,297.84,266.73,288.90,274.49,256.55,269.38,303.72,282.20,322.14,289.65,262.79,234.20,325.84,260.21,278.92,258.46
1940-07,175.95,189.66,194.58,190.36,191.62,195.85,106.40,147.61,180.43,135.34,194.60,151.96,108.73,194.90,177.99,138.74,124.88,125.83,158.90,230.49,199.27,214.76,127.58,198.69,143.80,192.83,182.00,218.25,195.14,159.30,196.99,172.22,157.80,168.39,194.53,189.65,149.77
1940-08,160.75,197.76,221.70,162.96,190.00,195.84,113.87,153.53,188.26,137.55,178.26,166.37,121.72,194.62,162.46,152.38,133.91,136.34,168.96,231.95,159.74,213.32,143.56,230.83,152.70,185.94,172.26,239.45,218.66,158.13,161.02,159.80,171.86,156.78,186.66,194.81,225.68
1940-09,158.32,166.73,177.26,156.89,161.93,176.79,107.50,138.03,170.21,118.67,176.98,155.00,100.76,164.85,165.24,149.62,116.56,136.01,158.52,214.58,164.64,166.06,123.86,185.16,154.55,174.91,171.89,198.40,175.44,148.81,171.96,155.20,144.10,154.73,176.38,176.73,203.55
1940-10,77.48,90.51,88.05,115.54,93.12,102.97,40.69,58.22,70.10,54.28,103.00,68.72,47.60,88.88,73.33,65.02,54.05,50.97,74.04,129.94,120.79,110.57,57.34,96.98,58.72,90.85,72.15,116.65,100.55,72.57,93.29,65.27,88.79,76.28,92.41,70.39,98.01
1940-11,48.72,71.10,43.47,78.47,73.10,76.87,30.65,41.82,64.99,32.97,83.63,51.55,32.58,64.04,63.01,37.84,35.89,45.74,66.34,72.19,84.08,75.67,40.42,86.25,46.15,73.90,74.94,89.49,81.59,44.86,68.21,58.25,80.99,46.25,75.03,73.05,69.95
1940-12,41.64,37.27,34.62,31.78,39.38,30.91,40.33,24.12,42.12,16.96,44.25,42.32,49.38,30.88,39.32,41.83,34.17,32.18,31.89,36.48,35.76,57.83,35.75,55.42,34.42,36.07,41.88,63.34,54.10,51.61,43.59,36.46,34.24,50.96,36.31,40.51,45.19
1941-01,39.39,31.59,49.44,32.82,30.97,30.54,21.61,24.35,40.68,16.69,29.43,40.16,32.69,25.13,38.99,33.35,28.11,28.06,32.09,63.08,34.92,39.46,32.19,53.61,23.70,33.71,39.93,58.61,45.45,48.87,36.95,35.87,37.56,49.12,33.97,35.22,47.66
1941-02,82.38,57.28,73.40,57.89,57.00,53.56,41.11,56.40,69.85,43.12,59.24,55.15,41.82,47.47,63.47,54.29,49.16,52.68,65.92,86.50,58.52,64.57,49.93,75.96,52.91,61.31,58.49,82.31,68.96,63.11,71.83,64.67,69.30,71.32,61.99,70.39,79.84
1941-03,125.82,100.23,88.45,124.72,100.71,119.88,63.61,96.24,98.69,83.26,122.26,104.37,86.96,97.86,105.05,101.42,79.99,72.85,89.27,100.02,125.20,150.77,82.83,115.68,84.27,115.01,95.89,136.93,118.06,116.09,117.14,87.20,116.47,123.34,116.92,101.08,101.86
1941-04,119.08,94.12,157.42,125.40,91.07,108.27,73.90,73.09,102.16,67.59,130.46,83.76,100.96,85.40,97.68,98.82,84.02,85.19,101.86,166.40,129.48,141.87,79.81,130.14,106.97,103.22,89.20,147.83,118.11,113.42,126.50,89.72,87.11,122.13,104.84,99.19,162.03
1941-05,179.34,144.10,202.43,176.56,148.07,159.11,120.87,122.85,141.91,120.81,173.01,150.97,146.92,140.89,152.44,150.20,132.03,127.92,151.61,243.96,182.63,193.97,130.21,164.77,138.87,145.77,139.15,171.33,161.09,156.68,179.59,143.54,143.58,174.85,147.93,138.77,162.74
1941-06,197.45,214.48,222.60,218.85,220.88,221.02,178.96,180.45,197.57,170.87,201.04,205.45,203.04,205.04,196.38,212.47,178.05,171.39,179.46,212.30,220.81,254.76,178.52,229.23,173.56,210.54,198.81,255.03,237.88,218.44,205.39,178.76,223.84,213.08,212.26,207.38,199.81
1941-07,223.11,234.82,241.94,251.55,237.25,237.79,142.03,194.24,201.26,180.05,223.96,196.22,155.28,235.47,196.19,175.67,164.07,140.38,158.49,269.67,254.35,277.37,169.29,227.81,146.02,222.12,203.18,246.69,238.13,202.66,226.62,180.50,229.49,207.93,223.88,216.67,207.60
1941-08,173.38,169.13,200.28,167.94,169.17,155.68,106.49,147.02,169.86,137.11,166.16,167.90,110.05,164.24,161.66,132.19,136.56,127.45,149.38,194.07,166.09,180.66,146.03,186.36,146.16,168.59,161.49,201.78,184.09,160.73,184.02,158.06,180.12,169.12,169.87,176.72,171.97
1941-09,104.07,114.22,149.16,119.18,118.50,115.06,68.53,65.86,98.56,68.56,101.51,72.97,86.25,109.49,91.09,107.82,69.36,80.43,99.08,143.32,117.54,123.67,68.53,135.23,77.40,103.86,88.22,152.14,132.15,96.29,86.43,85.03,130.37,104.09,104.39,98.96,117.95
1941-10,108.31,104.86,104.92,101.82,100.13,111.75,64.92,71.86,102.17,67.36,112.99,85.64,73.98,98.57,96.31,100.39,73.24,82.27,97.32,117.15,100.51,127.77,75.78,125.51,75.40,118.29,96.15,141.07,120.74,104.24,94.97,87.85,114.91,107.69,118.88,106.26,107.88
1941-11,40.58,38.26,52.23,51.11,43.37,37.67,30.11,26.25,37.84,24.41,52.36,33.48,44.62,33.41,31.67,45.25,33.69,38.72,45.31,92.94,51.81,46.66,35.81,46.11,33.04,38.27,28.47,52.95,47.34,51.88,43.47,29.67,47.03,50.23,39.41,35.67,57.89
1941-12,31.79,36.89,43.41,37.73,39.33,29.32,32.40,27.43,34.87,18.62,35.91,39.34,34.64,29.07,33.57,32.46,24.13,36.32,54.11,46.71,39.99,57.02,26.15,46.11,47.42,37.69,30.65,50.67,45.86,32.99,45.79,29.28,48.60,31.26,37.63,36.27,64.91
1942-01,39.92,33.91,55.65,24.20,38.05,29.32,14.85,23.36,45.21,14.69,36.41,17.68,19.59,26.25,45.61,25.37,18.85,17.37,12.35,78.86,24.47,46.50,21.82,60.11,8.06,32.94,39.56,61.83,50.55,32.78,20.56,40.86,47.99,35.80,33.59,39.33,66.90
1942-02,53.03,38.48,71.03,37.33,40.46,44.86,37.08,36.50,52.65,31.96,36.60,40.26,59.60,32.39,54.82,61.10,46.33,47.25,43.46,71.18,38.70,31.26,47.85,55.05,31.56,43.13,50.27,53.68,46.90,64.69,39.64,46.87,48.83,66.31,44.06,48.95,72.27
1942-03,65.99,71.49,111.16,118.02,84.70,100.59,49.04,40.22,65.65,35.84,88.00,50.54,70.17,76.69,61.57,89.07,50.05,74.70,90.00,127.97,120.95,101.10,48.91,83.58,63.03,72.56,54.00,91.21,81.22,83.77,78.01,56.79,102.11,84.47,74.65,59.79,91.97
1942-04,218.41,215.87,179.63,264.32,211.26,249.98,164.70,186.04,200.41,178.13,236.07,219.20,196.15,217.82,210.93,210.88,181.16,189.79,209.87,179.37,250.17,233.70,181.65,208.55,185.20,230.97,208.65,233.08,215.75,221.45,236.14,188.71,215.37,229.98,234.34,208.55,154.89
1942-05,226.34,215.08,198.00,208.58,215.89,221.05,185.53,185.58,198.96,180.68,184.65,204.21,194.10,210.30,204.83,224.27,184.45,197.04,215.98,174.98,204.78,214.01,181.89,198.06,170.23,201.82,202.45,211.46,205.42,213.52,192.30,189.04,228.52,223.82,202.82,212.07,164.95
1942-06,246.15,243.72,278.99,220.04,252.12,246.35,148.24,191.03,225.76,179.18,223.72,215.43,176.17,232.64,224.80,188.89,177.95,162.69,176.83,271.59,225.66,299.95,178.90,254.83,192.84,229.64,223.16,285.64,260.13,217.18,237.64,207.76,275.60,228.53,231.23,230.50,256.35
1942-07,190.36,165.86,197.85,201.78,166.65,198.89,118.24,160.30,167.45,147.02,188.86,185.93,125.50,170.36,166.15,155.93,145.36,158.96,195.59,207.86,195.88,181.08,148.34,179.41,163.44,178.46,167.44,185.76,167.73,182.87,190.48,155.51,169.40,188.82,181.10,172.52,178.23
1942-08,126.23,146.33,160.60,169.52,148.05,157.12,62.07,104.42,124.99,95.43,149.04,113.93,70.60,149.25,120.49,76.96,85.41,77.06,98.40,180.30,170.09,178.05,90.68,156.68,99.79,138.68,121.32,170.91,154.43,100.41,160.50,113.36,148.67,109.78,140.62,132.75,138.46
1942-09,148.77,124.26,130.26,134.64,127.57,135.92,90.45,123.08,138.27,113.01,140.05,146.11,97.80,118.77,142.30,132.84,108.23,128.94,168.69,135.38,135.07,146.98,114.17,131.52,155.32,136.04,145.01,146.37,129.80,136.88,166.03,126.42,130.96,144.64,137.81,153.27,131.62
1942-10,81.04,82.31,79.23,95.09,87.39,103.69,48.61,67.69,84.79,54.93,92.52,89.98,38.95,77.19,77.51,67.92,55.75,71.12,98.50,90.28,92.70,83.09,63.24,88.19,94.64,97.10,82.27,92.50,86.40,65.77,100.78,69.84,102.22,69.95,98.48,95.14,86.17
1942-11,41.84,56.81,73.40,41.16,64.16,41.76,31.75,33.14,53.02,19.21,39.10,47.02,44.96,51.05,44.35,49.24,31.95,51.88,68.06,101.54,43.02,86.52,36.04,75.47,41.85,49.65,45.20,86.45,77.99,46.80,39.85,43.60,76.92,46.16,49.32,53.40,74.19
1942-12,27.47,43.41,35.40,51.48,50.42,38.11,18.08,19.81,29.86,15.91,45.43,24.08,20.07,33.26,30.58,21.33,18.11,31.74,47.98,47.72,55.02,59.16,20.16,44.51,26.78,37.76,32.07,53.64,49.77,22.78,41.67,27.27,54.48,23.57,37.90,31.22,36.30
