FID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1940-04,53.64,48.95,72.45,35.41,54.55,40.44,90.24,72.64,68.03,111.64,49.69,40.36,134.24,40.72,68.59,33.80,99.77,63.56,25.11,55.29,33.91,33.49,98.18,36.95,64.17,36.04,72.26,22.84,33.09,79.40,32.86,102.84,44.90,64.45,34.83,64.42,125.70
1940-05,58.53,38.30,28.90,18.17,35.25,44.51,64.72,36.94,56.84,39.12,29.64,31.33,63.82,37.34,51.03,40.85,56.47,56.25,23.84,14.19,14.41,40.62,49.51,21.61,20.97,33.73,58.74,18.94,23.53,36.30,33.65,59.84,21.93,39.36,35.24,71.73,48.00
1940-06,21.80,22.58,13.95,10.21,19.98,7.40,47.49,25.44,23.03,35.28,8.80,13.13,51.60,18.70,24.69,29.10,28.57,26.38,12.93,33.07,9.64,12.11,19.06,14.82,20.04,17.01,18.26,5.46,8.85,19.32,16.42,43.42,15.97,12.58,16.72,18.45,24.50
1940-07,126.34,70.85,107.01,102.82,68.97,84.32,276.30,84.42,100.10,156.43,61.35,188.84,307.43,79.60,126.73,130.22,223.57,265.68,166.94,105.71,106.21,69.23,163.43,96.11,213.15,68.14,72.54,74.89,102.64,127.90,131.93,130.47,74.93,111.94,62.35,59.57,88.29
1940-08,27.93,2.43,5.58,29.20,2.54,7.94,107.56,27.84,5.04,62.26,19.94,20.72,129.37,3.28,6.73,46.35,76.17,45.66,19.64,5.43,26.28,2.91,58.00,2.81,42.46,3.92,14.43,0.32,5.11,52.92,28.98,10.61,5.16,35.28,4.22,4.10,5.36
1940-09,66.57,31.51,40.32,27.00,32.82,15.00,186.60,60.94,27.63,120.04,33.66,30.19,287.36,26.83,43.92,90.73,208.64,105.50,43.47,50.63,29.38,65.52,167.33,42.54,60.60,12.51,28.41,42.25,47.99,122.93,23.96,43.15,38.38,101.33,12.30,28.59,55.59
1940-10,92.74,78.47,80.24,57.74,73.40,46.08,205.21,118.01,103.91,144.03,57.39,71.78,315.94,67.07,94.23,60.11,222.89,114.76,65.15,99.58,55.97,89.94,172.86,148.03,123.37,48.49,110.03,93.66,135.62,142.50,79.94,109.76,100.44,126.96,50.05,89.63,167.07
1940-11,151.29,193.49,166.86,138.61,188.02,152.14,192.12,203.46,183.66,274.50,139.10,93.67,341.36,160.95,153.23,67.82,250.65,140.05,64.44,252.50,146.39,182.34,202.21,218.57,126.59,130.48,163.37,197.35,241.20,163.34,104.22,236.75,184.97,117.03,135.71,147.74,270.13
1940-12,71.17,33.50,70.12,60.07,34.23,45.96,180.97,96.65,40.93,156.89,50.56,47.22,349.65,29.31,30.77,61.29,199.55,118.98,43.41,129.12,66.55,77.14,145.60,78.33,105.25,31.45,59.35,61.36,72.02,168.61,47.10,63.38,36.95,134.88,35.70,37.36,106.50
1941-01,37.73,66.40,71.92,57.16,63.04,45.63,52.55,96.49,95.02,105.58,69.87,59.31,74.16,61.32,75.89,16.02,60.29,134.22,56.79,167.58,52.50,97.02,54.94,94.80,124.07,69.82,95.65,91.20,90.98,46.83,62.87,115.42,69.19,42.47,70.71,75.05,199.11
1941-02,72.21,56.24,83.50,54.14,61.06,47.33,231.35,100.24,84.59,146.57,88.69,66.19,272.25,48.13,58.83,69.11,228.18,160.98,88.30,200.75,53.45,98.78,179.54,91.77,153.15,47.62,69.42,76.29,107.14,125.36,80.81,85.03,75.46,96.55,50.53,59.66,181.77
1941-03,66.79,80.39,69.83,73.72,89.53,84.22,139.58,120.15,67.12,164.76,76.37,54.97,164.41,74.52,56.29,63.57,156.22,117.50,51.36,148.48,72.23,60.19,126.62,89.11,92.77,82.70,62.84,100.01,110.82,92.64,86.81,89.10,84.43,89.55,88.06,56.82,155.69
1941-04,39.34,43.39,21.23,22.34,39.21,25.23,55.73,57.69,28.20,87.12,26.14,29.45,121.21,39.35,25.94,24.08,74.12,52.19,25.13,63.25,21.22,28.61,73.84,51.96,42.12,24.07,29.99,33.12,57.76,42.89,21.49,37.41,33.76,31.04,24.51,38.34,41.20
1941-05,51.53,45.84,47.52,60.30,47.46,46.88,99.53,70.96,80.01,91.26,59.43,34.53,199.34,43.58,50.18,53.27,102.34,68.78,38.41,87.94,59.01,52.35,72.05,44.60,50.62,52.98,82.05,55.56,67.39,91.75,45.76,80.74,62.80,81.08,53.78,59.75,72.95
1941-06,13.23,51.90,23.87,16.69,60.52,24.71,26.27,27.91,65.31,65.28,17.83,13.94,34.96,40.39,19.66,10.21,17.97,31.34,20.49,47.83,15.54,58.08,10.55,54.02,20.90,28.04,31.47,27.60,46.39,15.05,8.06,80.26,44.83,12.57,26.69,45.11,70.19
1941-07,41.73,117.47,40.83,34.29,106.14,59.45,71.90,92.10,61.10,121.75,106.30,95.04,98.23,87.89,42.93,45.46,94.34,35.26,32.86,31.04,35.03,58.83,73.52,60.16,73.93,78.02,66.96,49.80,84.03,49.86,110.98,75.05,64.62,33.98,79.26,89.71,27.51
1941-08,86.99,125.17,107.53,99.52,116.81,109.92,270.96,116.70,77.72,211.18,108.65,65.17,347.00,115.25,63.65,86.36,233.69,145.04,62.68,133.37,94.22,115.51,209.24,106.66,87.70,91.43,93.18,111.98,148.52,129.81,75.98,123.06,108.49,93.08,89.57,82.53,151.51
1941-09,26.42,13.14,8.21,8.41,8.56,13.57,51.13,11.86,26.59,20.54,15.11,13.80,104.60,16.35,21.78,25.73,47.84,20.88,15.95,30.65,8.75,12.64,24.14,18.57,23.27,12.58,18.69,22.72,12.60,47.33,18.33,31.43,4.28,43.42,13.12,24.90,31.60
1941-10,107.97,26.99,56.24,78.89,31.39,59.11,233.47,114.09,57.71,173.09,90.76,61.42,346.09,21.35,68.13,94.80,283.62,153.62,84.80,40.86,78.31,34.06,228.14,36.08,136.12,48.12,73.04,21.16,37.64,179.42,75.01,78.83,27.15,183.03,51.44,56.97,68.30
1941-11,53.78,72.39,44.37,52.91,73.93,54.78,132.57,101.39,68.45,124.20,71.72,76.75,200.10,61.04,62.62,42.46,126.68,111.72,56.06,131.44,59.30,116.34,94.85,64.16,95.58,64.44,75.34,66.13,97.21,86.18,74.60,79.96,88.14,59.58,70.67,67.27,98.55
1941-12,28.35,47.53,76.14,29.10,45.20,31.51,82.26,54.52,42.75,101.12,22.69,11.44,178.60,47.46,28.61,19.11,120.74,60.45,9.16,94.50,31.24,49.35,96.66,70.69,19.97,16.55,39.78,47.00,65.85,78.77,12.46,48.33,49.26,55.17,17.55,36.33,112.85
1942-01,95.78,70.39,93.23,80.71,71.20,74.40,207.45,95.93,92.36,142.63,80.80,70.40,314.11,56.05,73.90,74.92,242.07,147.23,57.05,136.43,80.36,87.42,186.94,103.00,137.90,55.26,97.44,93.16,112.53,153.83,62.22,111.42,78.68,105.02,55.55,78.66,189.07
1942-02,26.98,20.78,5.01,27.96,21.01,22.93,118.25,45.27,16.13,58.43,32.80,29.14,115.53,23.60,30.65,40.64,78.44,85.35,35.54,10.64,28.14,15.29,62.86,13.61,50.46,24.20,29.51,8.04,15.46,57.08,28.66,22.34,17.49,48.88,27.71,22.13,16.04
1942-03,66.41,47.21,53.85,48.33,45.62,42.66,103.87,62.12,47.39,83.52,33.75,36.31,215.87,50.55,48.70,42.76,152.45,81.48,22.27,129.82,48.68,88.96,125.97,61.13,30.15,33.25,47.99,71.93,81.59,98.73,24.75,58.37,54.56,84.19,36.12,49.03,133.29
1942-04,34.97,32.33,36.76,17.11,32.65,18.34,117.29,50.24,41.83,75.38,23.73,25.75,161.54,27.19,36.10,35.59,91.18,53.48,12.48,55.79,14.94,25.57,79.04,53.16,35.14,18.43,23.78,40.25,56.27,61.05,20.71,50.05,51.04,42.01,17.19,33.03,80.95
1942-05,86.94,81.15,114.52,69.84,83.27,54.95,135.75,118.81,125.12,139.08,59.85,63.06,217.24,64.78,110.93,54.50,150.42,81.58,52.09,212.42,60.34,64.78,130.92,88.47,81.72,56.86,93.62,84.34,92.82,92.34,76.81,126.69,86.48,78.77,54.77,98.96,210.49
1942-06,12.93,16.60,5.69,43.41,23.34,11.69,53.41,21.13,13.39,34.61,31.78,27.03,57.07,10.26,8.20,20.91,40.01,37.00,28.07,16.55,42.73,7.41,30.39,12.78,37.30,14.17,25.30,16.02,8.58,30.25,40.05,22.49,6.43,24.78,14.57,4.56,23.17
1942-07,98.91,48.90,74.03,97.09,48.79,75.35,148.37,81.14,31.94,159.29,96.07,67.38,229.99,46.96,76.71,82.50,179.31,122.21,57.92,88.25,104.49,53.76,126.46,47.02,97.26,64.25,45.00,41.23,58.06,114.90,58.51,83.85,46.64,89.09,64.11,32.83,62.63
1942-08,95.88,62.06,71.00,28.15,55.57,36.63,201.69,85.75,66.04,137.36,59.96,59.69,332.77,49.06,81.19,77.78,202.83,101.52,46.59,76.16,27.35,83.86,160.15,96.25,56.17,42.12,38.26,72.86,117.58,129.47,34.28,99.74,77.56,100.14,38.62,51.96,125.53
1942-09,70.72,32.46,72.58,45.90,27.76,36.59,200.08,56.30,48.89,100.51,56.65,45.14,320.06,32.16,33.60,106.07,182.92,124.36,49.15,69.31,48.72,70.05,90.70,58.29,77.18,25.06,40.36,60.73,68.95,125.97,49.04,51.73,49.37,93.60,26.43,30.61,95.33
1942-10,77.48,98.92,80.86,92.08,95.65,104.51,162.47,111.49,51.72,209.48,67.89,45.43,350.42,100.54,37.28,99.82,226.67,150.22,50.91,118.81,90.19,97.22,173.54,145.01,67.30,55.99,75.22,92.66,112.88,155.50,51.51,61.06,91.43,124.25,57.77,49.78,128.98
1942-11,22.86,48.36,21.68,74.11,50.38,64.76,51.45,35.62,17.14,42.84,82.12,26.15,75.79,52.33,17.21,23.09,61.94,20.25,11.88,34.55,83.90,35.58,54.65,46.18,31.65,54.89,24.63,30.19,51.57,36.81,63.63,24.80,43.73,25.84,61.12,25.29,37.99
1942-12,96.97,74.07,109.72,56.53,77.63,47.73,217.39,87.83,112.74,127.67,61.42,42.33,412.08,61.35,87.28,94.72,196.75,117.44,29.22,139.92,62.99,78.82,119.40,149.44,61.01,37.86,78.45,97.22,131.57,163.17,44.91,112.47,93.25,132.75,43.43,84.42,173.60
1943-01,99.58,124.43,130.57,96.01,128.84,104.24,249.67,142.04,156.82,201.55,100.58,81.23,453.03,114.04,114.71,76.41,316.40,177.76,49.46,211.86,96.38,145.00,240.43,191.57,127.72,86.03,123.41,131.99,179.72,216.76,99.26,164.11,164.85,151.42,87.63,130.70,330.22
1943-02,48.26,34.57,49.41,15.45,38.53,14.57,122.38,66.95,46.82,108.62,16.86,11.16,228.19,33.59,28.82,63.97,136.17,80.75,15.43,52.38,14.81,44.10,110.51,36.81,17.01,13.17,34.24,34.17,47.13,81.51,11.59,47.27,40.40,60.27,13.60,34.63,87.90
1943-03,18.33,11.90,27.02,14.56,10.77,19.74,62.22,31.31,22.41,46.59,10.07,9.89,88.71,9.43,23.26,20.88,79.61,66.50,20.53,30.41,12.44,12.34,70.62,18.34,15.15,16.93,19.53,16.99,20.97,37.29,10.78,29.00,13.12,32.21,17.70,23.80,59.58
1943-04,53.75,26.13,24.25,18.25,25.99,22.68,136.84,54.34,26.21,85.63,28.09,27.45,193.56,31.64,32.58,50.22,126.48,69.46,20.07,66.36,17.18,40.36,103.75,20.86,37.63,19.50,24.07,22.14,30.54,82.92,23.94,38.65,29.42,55.31,20.01,27.18,46.12
1943-05,90.35,59.36,83.40,45.34,60.72,33.55,179.12,84.32,84.40,103.25,57.09,56.75,251.37,43.58,67.67,81.55,163.27,169.68,84.76,122.77,41.06,45.83,120.25,62.87,73.76,46.83,69.07,61.59,88.06,112.38,61.02,97.76,78.70,102.28,47.12,82.72,142.60
1943-06,72.23,39.41,46.79,42.03,38.49,67.86,152.32,59.87,49.73,104.54,41.94,40.80,226.91,40.71,60.00,62.89,154.73,123.24,42.71,40.66,41.47,46.36,111.57,40.32,41.73,51.11,40.85,32.36,44.37,97.24,50.29,70.31,35.76,72.13,48.32,43.58,44.66
1943-07,115.99,47.14,61.85,20.98,55.28,21.58,126.69,38.54,45.69,63.84,38.68,28.19,216.89,44.78,72.25,56.98,176.84,91.10,31.70,109.75,21.01,55.28,110.88,81.85,41.28,20.23,42.23,55.25,73.93,115.77,24.16,68.23,45.99,86.57,20.68,24.23,77.31
1943-08,112.83,44.05,75.64,43.47,33.93,42.95,313.90,83.22,56.91,165.74,51.20,67.12,473.16,34.13,54.71,113.28,280.55,166.21,80.61,55.39,44.85,29.37,198.50,56.36,92.27,42.86,48.11,32.55,55.14,218.33,56.64,74.44,33.19,163.32,42.05,35.63,103.64
1943-09,100.20,52.15,114.58,62.94,44.93,32.37,208.79,96.18,85.53,158.12,53.31,77.12,344.11,45.80,73.24,87.90,208.20,108.30,40.37,115.14,68.81,51.55,146.99,56.13,121.99,29.25,70.52,41.45,53.48,167.77,58.04,93.96,39.09,151.76,29.82,55.39,136.90
1943-10,116.32,76.45,93.94,37.62,70.86,48.43,227.87,64.67,92.07,97.06,34.75,35.59,405.78,57.19,75.46,123.89,192.78,128.19,46.78,79.48,35.36,66.62,119.11,142.69,47.29,31.77,60.22,91.95,111.58,154.89,24.64,107.60,79.30,136.20,31.58,51.34,144.58
1943-11,62.34,38.44,67.21,86.93,36.43,33.06,113.78,86.15,54.39,126.05,60.92,55.99,204.66,33.81,49.02,40.86,128.66,96.66,50.44,80.17,94.31,51.60,101.74,54.11,122.85,26.67,54.38,35.70,60.44,114.82,66.63,83.38,42.99,101.66,27.68,41.45,85.29
1943-12,52.15,37.02,47.58,35.82,39.89,32.14,108.07,46.18,33.89,74.04,29.57,26.32,157.98,36.17,30.28,29.61,119.62,62.61,23.73,92.57,40.38,65.85,95.64,85.32,48.04,18.77,26.82,60.92,71.17,67.63,22.11,49.32,48.78,48.21,21.03,30.13,99.30
1944-01,90.49,43.49,62.64,57.64,43.41,34.49,175.81,134.36,63.51,231.75,66.22,58.11,360.93,37.54,77.53,70.38,256.35,102.10,15.08,116.94,57.95,54.49,194.16,67.68,56.91,38.20,72.05,53.78,72.27,153.33,60.81,87.17,49.04,100.43,41.28,54.87,128.51
1944-02,28.50,23.31,18.51,41.04,21.16,22.05,94.44,64.53,33.32,83.01,40.23,42.16,129.34,20.26,28.21,31.93,97.12,89.64,28.20,33.29,41.60,30.10,76.46,17.86,70.86,27.16,51.10,14.54,22.94,61.81,77.96,46.66,18.69,48.26,30.67,29.59,25.28
1944-03,21.45,4.50,5.86,19.97,4.07,9.39,26.26,15.88,11.46,31.73,9.41,10.58,35.47,2.93,18.22,6.97,28.75,28.04,17.27,15.04,19.29,3.76,24.03,8.95,22.40,5.01,13.67,4.91,7.68,18.34,12.36,15.22,3.51,16.26,5.10,9.19,6.45
1944-04,59.13,40.14,58.84,47.60,31.65,43.33,106.16,74.47,35.89,105.19,57.54,63.67,183.33,34.92,40.84,48.17,138.17,59.11,40.54,65.54,46.50,39.79,125.26,45.49,72.91,44.18,40.48,37.76,49.04,98.16,47.57,42.67,30.51,74.03,46.30,40.59,82.98
1944-05,46.07,18.99,17.89,32.22,20.79,25.92,74.84,70.91,23.69,168.61,40.92,27.75,146.38,15.89,32.57,49.27,114.65,92.74,55.58,15.55,30.25,8.82,89.64,10.50,21.70,22.90,15.31,10.49,21.62,73.97,43.29,51.33,16.68,75.83,20.76,18.13,17.89
1944-06,55.44,49.67,63.54,38.24,60.93,42.83,140.52,68.68,35.34,106.81,64.43,64.39,259.18,45.67,45.48,85.34,146.93,109.86,49.16,66.12,35.63,33.50,105.68,58.59,83.39,47.63,46.61,38.96,67.97,97.50,52.52,54.75,41.22,63.21,49.08,33.57,80.25
1944-07,77.85,47.50,49.85,51.16,50.23,56.56,185.39,90.61,54.53,131.65,69.41,60.80,172.85,43.89,43.24,66.05,162.24,102.21,50.76,114.42,50.04,47.71,118.63,104.76,73.28,42.38,58.31,71.89,85.59,90.48,68.66,68.64,39.87,77.31,43.97,58.41,83.85
1944-08,65.24,64.29,85.25,28.15,47.71,53.02,154.49,73.67,69.43,130.23,38.39,77.41,244.90,63.90,62.68,84.13,128.80,80.79,43.05,63.07,29.41,74.11,78.90,70.30,116.33,54.83,53.31,50.34,61.42,110.31,72.97,111.46,38.71,86.52,51.59,70.38,124.44
1944-09,137.18,69.77,79.07,90.11,55.86,69.74,298.79,115.53,69.76,171.39,125.88,114.76,344.03,76.01,81.33,133.49,289.23,191.89,93.26,44.69,98.28,69.86,231.13,49.08,176.84,69.83,100.09,39.74,62.93,174.29,97.75,102.12,54.06,147.68,76.91,62.32,89.77
1944-10,96.50,91.90,134.41,91.36,90.74,78.78,183.97,115.72,110.86,165.41,98.95,58.71,313.79,80.16,106.11,65.62,226.20,138.21,51.36,95.56,88.91,128.89,186.80,157.05,99.80,61.53,92.27,100.00,137.06,146.70,69.09,143.37,109.63,134.63,65.16,70.89,173.80
1944-11,169.02,103.79,164.25,120.72,101.26,77.07,317.10,165.92,103.39,245.62,105.60,89.61,446.71,91.35,122.64,157.61,334.12,235.65,86.81,221.87,133.78,140.22,259.75,170.54,152.37,61.63,97.31,123.92,170.06,226.58,102.87,157.87,117.33,170.34,62.23,101.01,260.72
1944-12,63.45,42.00,77.32,41.81,48.05,21.77,202.38,82.34,54.41,122.27,39.66,36.88,295.66,30.97,36.58,76.24,201.31,125.17,38.50,79.67,47.58,49.70,154.58,85.51,70.04,22.12,41.76,62.03,89.36,128.92,30.52,78.90,72.16,97.69,25.60,44.47,103.97
1945-01,49.97,47.24,78.94,60.13,46.45,45.47,199.48,89.93,43.49,162.53,63.84,75.08,235.45,45.62,56.87,67.26,201.17,203.01,100.71,90.36,61.30,53.48,163.20,57.72,176.32,46.18,54.81,39.21,58.61,117.79,72.51,65.43,50.67,86.99,47.88,44.56,104.52
1945-02,85.25,43.57,77.94,37.52,43.12,34.16,201.55,97.49,54.68,148.12,54.83,44.60,320.98,38.42,42.62,98.09,240.31,115.99,34.72,118.46,38.87,59.70,194.94,62.93,48.54,33.66,51.78,48.00,77.49,141.29,49.04,65.83,56.88,104.50,38.27,45.25,114.52
1945-03,26.46,19.36,30.58,44.95,22.52,32.12,97.19,28.61,33.83,45.37,36.23,17.21,197.09,20.56,26.68,48.08,114.75,49.77,8.10,31.81,44.78,30.54,71.28,24.16,18.81,13.70,24.04,20.63,26.77,82.33,21.70,34.88,21.84,70.83,14.98,25.26,52.39
1945-04,47.12,30.01,19.49,60.29,29.15,23.12,122.30,59.00,25.69,87.64,42.72,34.02,153.40,26.60,20.94,42.19,117.14,71.27,34.26,33.76,59.35,30.66,113.99,22.04,63.20,18.65,34.33,31.11,39.50,64.89,49.68,44.57,28.05,43.17,20.19,24.15,35.74
1945-05,90.15,60.90,92.06,53.74,47.92,44.90,173.59,76.33,108.77,114.78,43.80,39.30,227.41,68.06,72.63,118.12,151.69,144.34,106.44,134.55,51.02,55.75,128.35,58.18,70.67,53.71,90.56,45.39,61.64,90.02,38.16,106.13,41.79,91.01,52.88,76.98,113.06
1945-06,79.45,56.61,71.42,53.48,58.67,54.06,164.05,82.72,100.22,132.93,78.61,63.14,234.30,47.39,52.06,68.83,184.13,106.75,48.78,142.02,49.70,46.05,149.79,95.84,76.33,44.79,64.77,66.66,82.77,103.76,49.00,93.67,55.96,81.48,44.29,61.68,103.84
1945-07,83.46,88.05,113.60,27.43,115.32,24.29,106.48,43.45,89.87,64.08,29.14,42.78,223.47,71.34,54.29,58.53,114.96,76.44,35.34,187.64,29.80,125.11,90.81,42.43,52.60,39.68,37.60,65.82,118.30,89.79,33.68,82.70,149.34,68.52,40.11,54.45,75.23
1945-08,45.29,35.28,37.28,81.24,36.23,64.57,147.37,70.83,102.64,105.65,88.34,54.16,99.56,32.65,91.01,40.34,109.17,64.55,74.35,56.69,81.54,44.47,99.35,56.04,96.46,51.66,65.25,46.83,61.81,36.60,86.90,123.15,27.88,21.72,55.06,66.37,65.15
1945-09,52.22,54.45,42.33,43.06,50.94,53.67,162.04,41.15,55.52,81.62,55.03,42.21,296.53,39.53,32.60,81.25,175.43,120.70,50.34,56.18,42.33,64.87,126.13,70.97,52.69,42.18,50.02,54.62,71.20,122.98,42.30,65.45,60.77,97.58,40.47,32.61,108.87
1945-10,113.44,82.01,98.81,64.13,80.91,61.78,259.01,158.67,106.78,233.35,58.44,72.71,330.56,55.36,82.94,81.40,287.96,156.73,79.08,91.26,55.91,64.98,242.06,126.68,88.98,56.97,113.09,81.40,121.38,155.86,43.42,129.08,87.07,127.05,57.28,72.90,175.39
1945-11,7.41,8.35,19.58,33.17,9.40,14.43,17.41,14.38,17.25,21.05,28.86,13.74,19.58,6.75,14.06,6.18,13.44,24.21,15.33,91.22,37.55,19.79,12.18,17.35,38.84,9.83,12.25,7.04,12.79,8.50,27.70,18.31,5.78,4.86,11.19,6.29,36.50
1945-12,71.28,81.44,156.90,63.69,90.82,64.59,98.45,75.65,105.11,105.79,67.48,33.88,207.72,68.88,70.62,37.99,115.32,79.42,40.67,190.65,70.87,96.47,90.00,137.80,54.67,54.55,62.37,119.50,147.68,88.46,52.27,113.12,116.36,71.86,61.91,83.96,190.84
1946-01,101.52,50.62,74.86,39.63,48.74,31.48,175.98,116.04,82.66,191.39,51.76,50.76,390.59,39.35,54.95,82.62,213.91,109.49,21.33,130.47,38.23,74.83,163.81,91.08,55.36,31.66,69.04,65.38,93.46,172.67,42.45,98.43,67.60,128.09,34.08,63.47,178.63
1946-02,102.21,64.41,75.45,87.61,67.10,34.37,136.66,161.46,76.66,238.51,81.34,46.28,236.82,66.07,99.63,48.26,215.03,51.45,12.56,110.67,88.23,90.54,199.03,75.56,45.58,40.56,69.90,69.09,94.11,117.81,70.62,90.73,62.65,88.63,44.34,47.68,139.57
1946-03,20.30,30.03,23.21,24.84,30.58,31.14,86.21,37.59,20.28,52.65,21.94,27.98,155.16,28.74,25.10,38.16,74.39,86.24,32.18,72.17,27.25,37.82,50.60,27.75,39.69,25.71,18.58,28.46,36.96,54.22,30.23,32.13,29.08,40.63,25.13,16.54,87.47
1946-04,28.70,44.38,47.73,15.08,51.03,22.77,71.66,39.81,42.90,62.57,27.65,32.30,94.28,34.56,26.96,33.35,59.68,26.15,13.10,50.36,14.09,49.79,46.92,75.10,76.81,23.62,28.52,63.06,76.00,42.44,27.24,44.19,71.77,29.92,22.72,54.01,79.03
1946-05,51.96,82.82,94.87,38.05,83.10,48.38,75.11,46.06,72.63,65.64,48.02,37.75,71.85,70.84,64.37,36.59,76.00,58.30,36.44,162.29,36.29,75.17,70.02,95.52,52.51,52.40,52.64,83.84,108.35,36.86,38.32,69.32,82.51,35.73,48.74,70.76,171.39
1946-06,97.03,75.48,91.59,83.83,72.40,78.26,132.85,95.14,79.36,135.15,77.93,57.53,260.73,73.07,55.84,58.22,145.59,103.77,41.50,70.85,75.42,66.20,109.45,116.31,66.87,70.32,53.84,82.95,115.81,101.30,71.06,92.74,78.49,71.04,72.88,65.20,83.92
1946-07,116.42,55.88,69.89,138.31,54.32,96.16,217.05,85.37,86.84,171.32,92.91,79.53,265.00,67.72,54.21,84.25,214.51,143.22,57.61,72.34,133.53,54.05,152.33,42.67,124.35,46.87,47.39,26.48,54.21,121.79,76.55,89.81,53.05,86.37,46.79,38.96,42.76
1946-08,122.13,108.80,147.86,92.90,97.39,118.91,291.29,121.95,156.29,166.67,85.53,84.54,320.22,94.83,100.03,119.22,292.57,173.10,112.04,98.58,96.40,186.76,258.43,113.26,113.58,77.52,176.49,96.65,164.85,136.25,90.43,170.45,113.04,114.40,73.48,150.53,152.66
1946-09,128.66,102.39,105.65,71.49,86.57,58.48,279.39,122.44,91.73,196.19,76.95,98.45,467.14,78.78,82.74,129.10,320.02,147.07,55.38,159.14,81.95,81.35,229.33,152.08,143.17,63.11,121.99,80.33,147.16,208.36,84.97,139.63,113.79,160.82,64.10,79.12,208.86
1946-10,14.96,34.23,40.04,38.86,28.80,37.52,40.84,30.57,22.15,39.05,62.81,23.33,32.38,34.06,37.53,12.94,42.13,28.64,28.00,115.15,42.00,25.49,41.92,46.13,26.42,38.77,17.25,27.45,37.68,17.97,59.75,36.01,32.48,10.92,43.94,16.81,91.23
1946-11,131.07,129.63,131.69,89.76,116.65,88.37,288.08,192.91,149.15,238.19,122.19,128.34,475.13,91.54,93.54,104.62,322.31,216.18,92.82,165.31,98.74,114.12,250.53,171.67,160.55,95.73,124.07,118.59,200.15,231.83,117.81,166.16,155.72,173.90,99.08,114.06,269.33
1946-12,97.85,59.31,96.63,72.33,64.75,53.82,199.84,107.55,80.13,154.48,66.29,55.73,385.73,51.18,72.83,74.06,227.78,112.11,43.99,149.41,83.52,91.81,166.55,115.07,106.98,49.28,61.91,78.51,116.19,171.34,57.11,92.95,88.15,147.82,57.36,57.51,153.43
1947-01,60.59,44.24,82.21,43.03,45.65,37.84,197.64,89.22,78.58,117.69,46.49,59.95,310.64,41.30,41.39,62.57,201.99,137.74,41.07,89.68,42.35,58.43,148.92,76.52,79.01,38.48,50.90,72.38,91.14,127.16,49.31,71.02,63.54,86.76,40.29,49.95,181.88
1947-02,20.43,38.03,10.72,49.91,41.11,26.55,86.26,70.31,38.52,71.20,34.24,42.74,43.96,33.98,40.34,5.63,59.58,90.83,49.96,100.59,51.75,63.53,56.85,43.72,82.00,43.00,41.61,51.26,57.81,27.03,63.29,45.69,45.11,17.91,48.50,35.62,87.58
1947-03,122.76,137.02,144.31,114.90,132.18,99.88,245.37,167.17,169.52,215.25,114.30,100.28,358.23,129.98,121.88,85.84,284.99,190.25,101.13,267.12,111.42,187.14,230.76,177.74,136.18,107.95,133.76,143.74,204.38,176.25,109.15,178.83,136.24,176.40,111.81,139.54,351.04
1947-04,81.58,49.10,63.52,49.46,48.80,41.58,301.40,87.65,60.94,117.33,50.09,37.95,408.67,43.21,58.57,101.49,218.45,188.53,68.14,61.60,44.36,49.87,192.92,65.23,88.85,43.13,48.25,46.68,76.45,132.33,42.42,79.70,65.54,83.76,45.06,55.66,128.93
1947-05,105.44,34.99,55.41,17.49,39.19,9.05,120.40,73.36,79.40,106.99,8.17,31.64,205.47,22.17,62.10,68.86,120.58,92.49,59.18,99.42,14.55,42.18,102.97,42.15,47.74,18.07,64.87,29.87,39.47,93.70,10.86,84.43,39.60,135.62,17.87,54.30,83.59
1947-06,73.83,62.28,63.07,35.41,70.61,69.75,147.16,58.00,43.92,88.13,49.32,61.96,185.34,79.44,42.53,68.57,129.64,111.84,54.41,98.82,32.07,65.78,87.53,50.45,68.49,65.44,34.36,35.95,57.81,85.40,62.52,50.95,64.88,78.96,75.49,34.37,84.59
1947-07,73.31,54.15,54.88,33.06,87.28,54.47,184.12,60.61,77.09,101.07,40.29,60.26,199.66,58.54,88.64,90.27,171.02,141.71,57.58,54.40,35.61,59.80,121.80,44.51,61.25,50.07,85.85,25.01,46.05,93.22,35.16,129.76,33.12,67.83,53.99,59.81,66.98
1947-08,6.95,7.69,9.42,4.93,8.61,9.63,5.14,14.51,20.97,18.13,0.84,8.22,10.18,1.86,9.08,4.32,7.58,8.95,4.45,19.47,5.64,4.06,6.04,18.13,11.68,1.86,19.28,25.56,20.67,7.53,1.96,18.29,14.24,7.06,1.70,28.90,41.11
1947-09,79.71,34.76,33.50,18.26,28.34,24.28,163.03,45.19,39.87,71.42,26.35,30.01,240.85,33.25,42.51,58.32,181.06,62.77,20.54,35.54,19.00,39.69,127.65,34.38,65.40,22.40,30.37,26.35,48.45,107.59,23.96,51.16,38.43,98.61,22.81,25.80,71.82
1947-10,14.30,5.83,41.21,9.22,6.90,5.50,33.95,18.91,11.87,33.17,7.86,18.31,54.83,3.10,14.01,14.45,34.25,36.46,16.26,54.17,7.94,21.82,32.17,28.17,22.08,4.62,16.49,29.82,34.86,21.42,10.71,13.22,14.10,17.84,4.84,7.53,36.30
